# N samplings P
0 8 0.0008062890546260835
1 638 0.06430155210643015
2 3016 0.3039709735940335
3 4116 0.4148357186051199
4 1784 0.1798024591816166
5 338 0.03406571255795202
6 22 0.002217294900221729
