#total ContainerOverlap bonded customexternal particle-self-energy nonbonded
100 80.4177213117103 0 70.59621091442142 2.283696047174075 0 7.537814350114799
200 84.59363199990142 0 69.51130234819678 4.161065870350785 0 10.92126378135386
300 83.84030509094282 0 68.38228000599004 1.788271691187022 0 13.66975339376575
400 76.18469723835376 0 68.26856479794148 2.729162131245289 0 5.186970309166994
500 76.82585394640377 0 64.90642137923471 5.399671712297948 0 6.519760854871109
600 73.88975672159633 0 65.21285297755156 3.695662041775198 0 4.981241702269571
700 72.98820850852846 0 65.36984559011685 0.9937780288974815 0 6.624584889514122
800 82.44243686239551 0 69.63739921187664 2.86668323839962 0 9.938354412119256
900 88.67020136835524 0 72.87338803238571 2.770698727661493 0 13.02611460830804
1000 79.91808590104921 0 68.2116453378927 0.4599024936287495 0 11.24653806952776
1100 83.69053585142217 0 72.15419892295284 1.952167433355877 0 9.584169495113441
1200 90.15353307594947 0 70.50539010175711 5.638584462613994 0 14.00955851157837
1300 80.0254776014235 0 64.29290928345888 2.432217614744708 0 13.3003507032199
1400 79.72437172142033 0 63.74330828748742 2.755612835089388 0 13.22545059884352
1500 76.13368679784621 0 56.96698420717335 1.880939403567124 0 17.28576318710574
1600 81.10841078767662 0 57.50542399010406 3.372631356093477 0 20.23035544147908
1700 77.87894009406928 0 56.77278964797961 7.400135121692037 0 13.70601532439764
1800 73.54033536322765 0 59.10642912621773 1.359212684994822 0 13.07469355201509
1900 75.03574556785232 0 64.38961085108842 1.6148254632059 0 9.031309253557987
2000 85.38088336735409 0 72.690505229458 5.886724418061698 0 6.803653719834386
2100 84.86447901043087 0 75.01598375116878 2.297816694344446 0 7.550678564917642
2200 82.97235930559134 0 74.26030262118233 6.089141552372346 0 2.622915132036665
2300 83.72240917631321 0 72.97807678284208 5.138161167900916 0 5.606171225570212
2400 94.39038621238238 0 81.85230529696967 1.436434009170359 0 11.10164690624235
2500 89.66100784685194 0 79.59679462278443 1.968914924153198 0 8.095298299914313
2600 89.56626690010742 0 73.1044158037063 4.448060916435327 0 12.01379017996579
2700 88.1936367564978 0 67.78309936684201 3.969214025977799 0 16.44132336367798
2800 84.55628258394832 0 72.7325405329718 2.857550210212983 0 8.966191840763546
2900 83.56707762757858 0 71.97702172871675 3.550214076524191 0 8.039841822337646
3000 82.6357516275928 0 71.9562772321155 1.270573770211045 0 9.408900625266257
3100 78.62743612998541 0 64.41105438149707 3.176804343415237 0 11.0395774050731
3200 85.58949916784427 0 73.62203439300836 2.073634496232543 0 9.893830278603357
3300 80.60444433342627 0 70.47165790659623 3.343884572024409 0 6.788901854805629
3400 68.75512240665856 0 64.02775119569526 0.4718858273002095 0 4.25548538366308
3500 80.16951904673277 0 67.12281020759376 1.831967907372368 0 11.21474093176663
3600 74.97994472604181 0 61.64668677765539 0.6355528884235275 0 12.6977050599629
3700 81.07917068551626 0 65.80808093075494 2.58338918404999 0 12.68770057071133
3800 71.75241770879639 0 59.08347169235474 2.255072316802524 0 10.41387369963912
3900 67.70340504837898 0 57.94076436184714 1.52534727240182 0 8.237293414130015
4000 65.10738941468657 0 59.31936041439398 0.5961338191450406 0 5.191895181147558
4100 61.36533149008762 0 57.29496622275045 1.195092945174417 0 2.87527232216275
4200 75.94132399385528 0 68.13604495914274 1.381415532612466 0 6.423863502100073
4300 85.80175935233449 0 81.83509662202721 1.751554760678197 0 2.215107969629073
4400 78.88336421604519 0 78.83600269852563 1.868858066579768 0 -1.821496549060193
4500 73.53487698045566 0 70.13896753005878 2.016177867231896 0 1.37973158316498
4600 68.75149491175854 0 65.88327668020786 1.934474396531569 0 0.9337438350191203
4700 78.02952913715549 0 69.38201687242324 2.715380144910524 0 5.932132119821726
4800 75.26372606516607 0 70.60656766422193 1.267365693705609 0 3.389792707238528
4900 74.75515965640341 0 68.31335203308934 0.7383086928669008 0 5.703498930447163
5000 92.34915818199701 0 76.29918565061672 2.058923376327588 0 13.99104915505271
5100 92.34464111424823 0 77.19469699640075 1.769253189226231 0 13.38069092862124
5200 87.04809855599628 0 78.25115210692739 1.801137367163907 0 6.995809081904984
5300 84.43344510642171 0 72.55689590067173 1.443660959119798 0 10.43288824663019
5400 85.76686000525561 0 73.165789549679 3.177599816575336 0 9.423470639001273
5500 80.46216368718764 0 71.97148748518238 2.431841770165327 0 6.058834431839937
5600 89.98302042448893 0 79.20243357644543 2.972013983636059 0 7.808572864407434
5700 88.59157164944101 0 79.35416437691596 5.766635398226763 0 3.470771874298283
5800 88.49915665524712 0 82.631292529578 1.428699188699088 0 4.439164936970036
5900 85.94615764910243 0 80.18485591302763 2.796645920477062 0 2.964655815597738
6000 89.12607801425035 0 83.49444957596542 5.246039717162336 0 0.3855887211226036
6100 102.4281896654369 0 92.51008340394783 5.721033470091215 0 4.197072791397849
6200 101.6638245253526 0 90.87422357873781 1.774521480378915 0 9.015079466235855
6300 94.29104274585598 0 89.34392662283859 1.753784438625574 0 3.193331684391811
6400 101.7924733489178 0 92.36906823495003 3.109860947435005 0 6.313544166532769
6500 103.6614731698047 0 91.52748543882912 1.306880376263535 0 10.82710735471209
6600 101.146918744116 0 92.87949674841498 3.045675831181457 0 5.221746164519568
6700 99.80504292391358 0 89.01384093683551 3.094928549588231 0 7.696273437489833
6800 92.61618442412041 0 80.82306088177897 0.9030794715733068 0 10.89004407076813
6900 94.40940477593219 0 82.77897116078972 2.192399890128355 0 9.438033725014101
7000 92.07663988569882 0 83.60441562126903 1.235467853925049 0 7.236756410504761
7100 80.83664892834679 0 77.07996087946458 0.8805200304388443 0 2.876168018443366
