# N samplings P
1 2 0.0002005615724027276
2 2 0.0002005615724027276
3 8 0.0008022462896109105
4 84 0.00842358604091456
5 382 0.03830726032892098
6 1270 0.1273565984757321
7 2118 0.2123947051744886
8 2548 0.255515443241075
9 2052 0.2057761732851986
10 1098 0.1101083032490975
11 298 0.02988367428800642
12 94 0.009426393902928199
13 16 0.001604492579221821
