# N samplings P
82 2 0.0002006018054162487
85 12 0.001203610832497493
86 10 0.001003009027081244
87 36 0.003610832497492477
88 100 0.01003009027081244
89 212 0.02126379137412237
90 366 0.03671013039117352
91 562 0.0563691073219659
92 788 0.079037111334002
93 926 0.09287863590772318
94 1210 0.1213640922768305
95 1298 0.1301905717151454
96 1272 0.1275827482447342
97 938 0.09408224674022066
98 808 0.08104312938816449
99 638 0.06399197592778336
100 388 0.03891675025075226
101 194 0.01945837512537613
102 128 0.01283851554663992
103 46 0.004613841524573721
104 30 0.003009027081243731
105 4 0.0004012036108324975
106 2 0.0002006018054162487
