# N samplings P
0 2 0.0001001903616872057
1 4 0.0002003807233744114
2 270 0.01352569882777277
3 2362 0.1183248171525899
4 7508 0.3761146177737701
5 7566 0.3790201382626991
6 2250 0.1127141568981064
